pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_00100558	1512	62.6323	16	-	UniRef90_A0A2N1JEV9	UniRef90_A0A2N1JEV9 Elongation factor 1-alpha n=183 Tax=Opisthokonta TaxID=33154 RepID=A0A2N1JEV9_9BASI	-	3NU3J	COG5256@1|root,KOG0052@2759|Eukaryota,38G33@33154|Opisthokonta,3NU3J@4751|Fungi,3UYUZ@5204|Basidiomycota,3N3HP@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0001882,GO:0001883,GO:0002181,GO:0002182,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005516,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005840,GO:0005853,GO:0005856,GO:0006403,GO:0006405,GO:0006409,GO:0006412,GO:0006414,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008092,GO:0008104,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009986,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019538,GO:0030312,GO:0030445,GO:0030446,GO:0031090,GO:0031503,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0042886,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0070727,GO:0071166,GO:0071426,GO:0071431,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0097064,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
DP_00103501	1500	94.9333	34	IS21 family transposase	UniRef90_A0A379N3V5	UniRef90_A0A379N3V5 Transposase and inactivated derivatives n=21 Tax=cellular organisms TaxID=131567 RepID=A0A379N3V5_9PROT	-	2JUC0	COG4584@1|root,COG4584@2|Bacteria,1MWIV@1224|Proteobacteria,2TQKF@28211|Alphaproteobacteria,2JUC0@204441|Rhodospirillales	204441|Rhodospirillales	L	-	Cytoplasmic
DP_00105184	1494	52.9451	13	K07478	UniRef90_Q6A8J0	UniRef90_Q6A8J0 Uncharacterized ATPase related to the helicase subunit of the holliday junction resolvase n=42 Tax=Propionibacteriaceae TaxID=31957 RepID=Q6A8J0_CUTAK	-	2GKDP	COG2256@1|root,COG2256@2|Bacteria,2GKDP@201174|Actinobacteria,4DP5Q@85009|Propionibacteriales	201174|Actinobacteria	L	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005524,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901576	ATPase related to the helicase subunit of the Holliday junction resolvase
DP_00105294	1494	60.0402	26	K00128	-	-	-	4H9MF	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,4GXG9@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004029,GO:0008150,GO:0008152,GO:0016491,GO:0016620,GO:0016903,GO:0043878,GO:0055114	Belongs to the aldehyde dehydrogenase family
DP_00118781	1452	62.7410	15	-	-	-	-	2INA8	COG2148@1|root,COG2148@2|Bacteria,2INA8@201174|Actinobacteria,4DUPC@85009|Propionibacteriales	201174|Actinobacteria	M	-	Bacterial sugar transferase
DP_00126313	1428	53.3613	10	-	UniRef90_D4HE04	UniRef90_D4HE04 Putative ribosomal RNA small subunit methyltransferase B n=23 Tax=Actinomycetia TaxID=1760 RepID=D4HE04_CUTAS	-	2GM21	COG0144@1|root,COG0781@1|root,COG0144@2|Bacteria,COG0781@2|Bacteria,2GM21@201174|Actinobacteria,4DP4E@85009|Propionibacteriales	201174|Actinobacteria	JK	GO:0000154,GO:0001510,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006355,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0019219,GO:0019222,GO:0022613,GO:0030312,GO:0031167,GO:0031323,GO:0031326,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070475,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0140098,GO:0140102,GO:1901360,GO:1901363,GO:1903506,GO:2000112,GO:2001141	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
DP_00126763	1428	57.1429	8	-	UniRef90_Q5HMA0	UniRef90_Q5HMA0 Putative aldehyde dehydrogenase SERP1729 n=96 Tax=Bacteria TaxID=2 RepID=ALD1_STAEQ	-	4H9MF	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,4GXMV@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004029,GO:0006081,GO:0006629,GO:0006720,GO:0006721,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009405,GO:0009987,GO:0016108,GO:0016109,GO:0016114,GO:0016116,GO:0016117,GO:0016491,GO:0016620,GO:0016903,GO:0042440,GO:0043878,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044419,GO:0046148,GO:0051704,GO:0055114,GO:0071704,GO:1901576	Belongs to the aldehyde dehydrogenase family
DP_00129420	1422	59.0014	23	-	UniRef90_A0A673YHN4	UniRef90_A0A673YHN4 Reverse transcriptase domain-containing protein n=1 Tax=Salmo trutta TaxID=8032 RepID=A0A673YHN4_SALTR	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
DP_00146038	1377	54.8293	17	K02492	UniRef90_Q6AB02	UniRef90_Q6AB02 Glutamyl-tRNA reductase n=35 Tax=Bacteria TaxID=2 RepID=HEM1_CUTAK	-	2GJRA	COG0373@1|root,COG0373@2|Bacteria,2GJRA@201174|Actinobacteria,4DPDT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
DP_00148730	1371	56.3093	12	K07481	UniRef90_A0A2D2GZI0	UniRef90_A0A2D2GZI0 IS5/IS1182 family transposase n=7 Tax=Roseomonas TaxID=125216 RepID=A0A2D2GZI0_9PROT	GO:0003677,GO:0004803,GO:0006313	2TVIR	COG3039@1|root,COG3039@2|Bacteria,1MVTU@1224|Proteobacteria,2TVIR@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	-	hmm pf01609
DP_00149969	1368	65.2778	13	ABC transporter ATP-binding protein	-	-	-	2GKBQ	COG0488@1|root,COG0488@2|Bacteria,2GKBQ@201174|Actinobacteria,4DNB9@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0000049,GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006412,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017148,GO:0019222,GO:0019538,GO:0019843,GO:0030312,GO:0030554,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032553,GO:0032555,GO:0032559,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000113	ABC transporter
DP_00152210	1365	70.3297	29	reductase, ferredoxin	UniRef90_F9NY49	UniRef90_F9NY49 Pyridine nucleotide-disulfide oxidoreductase n=42 Tax=Bacteria TaxID=2 RepID=F9NY49_9ACTN	-	2GJKT	COG0446@1|root,COG0446@2|Bacteria,2GJKT@201174|Actinobacteria,4DTQP@85009|Propionibacteriales	201174|Actinobacteria	C	-	pyridine nucleotide-disulphide oxidoreductase
DP_00153376	1362	51.9824	9	hypothetical protein	UniRef90_A8QCW4	UniRef90_A8QCW4 Hypothetical Secretory lipase (Family LIP) n=2 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8QCW4_MALGO	GO:0004806,GO:0016042	3P0JM	2EBGU@1|root,2SHJQ@2759|Eukaryota,39XBJ@33154|Opisthokonta,3P0JM@4751|Fungi,3QTUF@4890|Ascomycota,20SCC@147545|Eurotiomycetes,3S4R2@5042|Eurotiales	4751|Fungi	O	-	Secretory lipase
DP_00154980	1359	85.2833	34	-	UniRef90_A0A674DCY4	UniRef90_A0A674DCY4 Reverse transcriptase domain-containing protein n=3 Tax=Salmo trutta TaxID=8032 RepID=A0A674DCY4_SALTR	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
DP_00155170	1356	60.0295	12	-	UniRef90_M5EE49	UniRef90_M5EE49 Tubulin alpha chain n=7 Tax=Ustilaginomycotina TaxID=452284 RepID=M5EE49_MALS4	GO:0005874,GO:0005525,GO:0003924,GO:0005200,GO:0007017	3NVD8	COG5023@1|root,KOG1376@2759|Eukaryota,38E06@33154|Opisthokonta,3NVD8@4751|Fungi,3UY6S@5204|Basidiomycota,3N14I@452284|Ustilaginomycotina	4751|Fungi	Z	GO:0000003,GO:0000070,GO:0000166,GO:0000226,GO:0000235,GO:0000278,GO:0000280,GO:0000819,GO:0000922,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005198,GO:0005200,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005815,GO:0005816,GO:0005818,GO:0005819,GO:0005827,GO:0005828,GO:0005856,GO:0005874,GO:0005876,GO:0005880,GO:0005881,GO:0006810,GO:0006928,GO:0006996,GO:0007005,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007097,GO:0007127,GO:0007163,GO:0008150,GO:0008360,GO:0009987,GO:0010970,GO:0015630,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0022402,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0030473,GO:0030705,GO:0031109,GO:0031122,GO:0031974,GO:0031981,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034399,GO:0034622,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045132,GO:0045143,GO:0045298,GO:0046785,GO:0046907,GO:0048285,GO:0048311,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051179,GO:0051234,GO:0051258,GO:0051276,GO:0051321,GO:0051640,GO:0051641,GO:0051646,GO:0051647,GO:0051649,GO:0051656,GO:0061982,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0071840,GO:0071963,GO:0072384,GO:0097159,GO:0097367,GO:0097435,GO:0098813,GO:0098863,GO:0099080,GO:0099081,GO:0099098,GO:0099111,GO:0099512,GO:0099513,GO:0140013,GO:0140014,GO:1901265,GO:1901363,GO:1902850,GO:1903046,GO:1903047	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain
DP_00159422	1347	50.6310	11	K02492	UniRef90_Q5HNN1	UniRef90_Q5HNN1 Glutamyl-tRNA reductase n=70 Tax=root TaxID=1 RepID=HEM1_STAEQ	-	4HAVC	COG0373@1|root,COG0373@2|Bacteria,1TQN9@1239|Firmicutes,4HAVC@91061|Bacilli,4GXIU@90964|Staphylococcaceae	91061|Bacilli	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
DP_00162318	1341	81.5063	36	hypothetical protein	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00177852	1311	53.3944	18	-	UniRef90_Q5HQV1	UniRef90_Q5HQV1 2,3-bisphosphoglycerate-independent phosphoglycerate mutase n=80 Tax=root TaxID=1 RepID=GPMI_STAEQ	-	4HBTQ	COG0696@1|root,COG0696@2|Bacteria,1TPM4@1239|Firmicutes,4HBTQ@91061|Bacilli,4GXBA@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009653,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0030154,GO:0030435,GO:0032502,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043934,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
DP_00177983	1311	65.9802	33	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00189749	1290	74.1085	35	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00190103	1290	60.4651	13	-	UniRef90_F9NS85	UniRef90_F9NS85 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) n=5 Tax=Bacteria TaxID=2 RepID=F9NS85_9ACTN	GO:0051539,GO:0046429,GO:0005506,GO:0019288,GO:0016114	2GK2S	COG0821@1|root,COG0821@2|Bacteria,2GK2S@201174|Actinobacteria,4DP7G@85009|Propionibacteriales	201174|Actinobacteria	I	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006081,GO:0006082,GO:0006090,GO:0006629,GO:0006644,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009058,GO:0009240,GO:0009987,GO:0016020,GO:0016114,GO:0016491,GO:0016725,GO:0019288,GO:0019637,GO:0019682,GO:0019752,GO:0030312,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044464,GO:0046429,GO:0046490,GO:0046872,GO:0046914,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0052592,GO:0055114,GO:0071704,GO:0071944,GO:0090407,GO:1901135,GO:1901576	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
DP_00192549	1287	57.1873	20	-	UniRef90_A0A673ZWV4	UniRef90_A0A673ZWV4 Reverse transcriptase domain-containing protein n=1 Tax=Salmo trutta TaxID=8032 RepID=A0A673ZWV4_SALTR	GO:0016021	3BEGN	KOG1075@1|root,KOG1075@2759|Eukaryota,39Y6T@33154|Opisthokonta,3BEGN@33208|Metazoa,3CZ7K@33213|Bilateria,48DPU@7711|Chordata,49ADZ@7742|Vertebrata,4A4QB@7898|Actinopterygii	33208|Metazoa	S	-	mannose metabolic process
DP_00202072	1269	64.5390	16	K00031	UniRef90_Q5HNL1	UniRef90_Q5HNL1 Isocitrate dehydrogenase [NADP] n=386 Tax=root TaxID=1 RepID=IDH_STAEQ	-	4H9US	COG0538@1|root,COG0538@2|Bacteria,1UHPE@1239|Firmicutes,4H9US@91061|Bacilli,4GXQU@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0004448,GO:0004450,GO:0005488,GO:0005975,GO:0006081,GO:0006082,GO:0006091,GO:0006097,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016616,GO:0016999,GO:0017144,GO:0019752,GO:0032787,GO:0036094,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0045333,GO:0046487,GO:0046872,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0071704,GO:0072350,GO:0097159,GO:1901265,GO:1901363	Isocitrate dehydrogenase
DP_00209691	1257	83.4527	40	hypothetical protein	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00217232	1245	93.3333	57	putative cell wall-associated hydrolase	UniRef90_A0A3E2D9W7	UniRef90_A0A3E2D9W7 Hydrolase n=25 Tax=Actinomycetia TaxID=1760 RepID=A0A3E2D9W7_CUTAC	-	2GIWB	COG0791@1|root,COG3103@1|root,COG0791@2|Bacteria,COG4991@2|Bacteria,2GIWB@201174|Actinobacteria	201174|Actinobacteria	M	-	PFAM NLP P60 protein
DP_00224647	1236	54.4498	8	K00789	UniRef90_Q6A8H3	UniRef90_Q6A8H3 S-adenosylmethionine synthase n=36 Tax=Bacteria TaxID=2 RepID=METK_CUTAK	-	2GJ4U	COG0192@1|root,COG0192@2|Bacteria,2GJ4U@201174|Actinobacteria,4DN34@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0004478,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006556,GO:0006730,GO:0006732,GO:0006790,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016020,GO:0016740,GO:0016765,GO:0017076,GO:0017144,GO:0019899,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035375,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046500,GO:0046872,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901576	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
DP_00228464	1230	60.9756	11	-	-	-	-	2GKF1	COG0092@1|root,COG0092@2|Bacteria,2GKF1@201174|Actinobacteria,4DNUB@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation
DP_00240212	1212	78.3003	19	K01992	UniRef90_D4HD90	UniRef90_D4HD90 Uncharacterized protein n=19 Tax=Bacteria TaxID=2 RepID=D4HD90_CUTAS	-	2I9MY	COG1668@1|root,COG1668@2|Bacteria,2I9MY@201174|Actinobacteria,4DQIN@85009|Propionibacteriales	201174|Actinobacteria	CP	-	ABC-type Na efflux pump, permease
DP_00254069	1194	86.5159	19	-	-	-	-	2IRQI	COG0797@1|root,COG3583@1|root,COG0797@2|Bacteria,COG3583@2|Bacteria,2IRQI@201174|Actinobacteria,4DWKR@85009|Propionibacteriales	201174|Actinobacteria	M	-	Lytic transglycosylase with a strong preference for naked glycan strands that lack stem peptides
DP_00258865	1188	54.3771	21	-	UniRef90_A0A2B7I9B1	UniRef90_A0A2B7I9B1 Divalent metal cation transporter n=36 Tax=Bacteria TaxID=2 RepID=A0A2B7I9B1_CUTAC	-	2GJSM	COG1914@1|root,COG1914@2|Bacteria,2GJSM@201174|Actinobacteria,4DSP2@85009|Propionibacteriales	201174|Actinobacteria	P	GO:0000041,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006828,GO:0006829,GO:0008150,GO:0008324,GO:0015075,GO:0015291,GO:0015293,GO:0015318,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0034755,GO:0044425,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0070838,GO:0071421,GO:0071577,GO:0071578,GO:0071944,GO:0072511,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098739,GO:0099587	H( )-stimulated, divalent metal cation uptake system
