pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_00100505	1512	74.3386	52	K04043	UniRef90_Q8CP17	UniRef90_Q8CP17 Chaperone protein DnaK n=108 Tax=Bacteria TaxID=2 RepID=DNAK_STAES	-	4HA9S	COG0443@1|root,COG0443@2|Bacteria,1TP1J@1239|Firmicutes,4HA9S@91061|Bacilli,4GYI1@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0001871,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005623,GO:0006457,GO:0008144,GO:0008150,GO:0009986,GO:0009987,GO:0017076,GO:0030246,GO:0030247,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044464,GO:0051082,GO:0051704,GO:0097159,GO:0097367,GO:0098630,GO:0098743,GO:1901265,GO:1901363,GO:2001065	Heat shock 70 kDa protein
DP_00103501	1500	51.1333	27	IS21 family transposase	UniRef90_A0A379N3V5	UniRef90_A0A379N3V5 Transposase and inactivated derivatives n=21 Tax=cellular organisms TaxID=131567 RepID=A0A379N3V5_9PROT	-	2JUC0	COG4584@1|root,COG4584@2|Bacteria,1MWIV@1224|Proteobacteria,2TQKF@28211|Alphaproteobacteria,2JUC0@204441|Rhodospirillales	204441|Rhodospirillales	L	-	Cytoplasmic
DP_00105294	1494	50.6693	29	K00128	-	-	-	4H9MF	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,4GXG9@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004029,GO:0008150,GO:0008152,GO:0016491,GO:0016620,GO:0016903,GO:0043878,GO:0055114	Belongs to the aldehyde dehydrogenase family
DP_00113319	1467	52.6926	8	-	UniRef90_Q5HRX2	UniRef90_Q5HRX2 Inosine-5'-monophosphate dehydrogenase n=395 Tax=cellular organisms TaxID=131567 RepID=IMDH_STAEQ	-	4H9V3	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,1TNZ1@1239|Firmicutes,4H9V3@91061|Bacilli,4GWX8@90964|Staphylococcaceae	91061|Bacilli	F	GO:0003674,GO:0003824,GO:0003938,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006177,GO:0006183,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046037,GO:0046039,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0046872,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth
DP_00118469	1452	60.7438	17	-	-	-	-	2GKCZ	COG0719@1|root,COG0719@2|Bacteria,2GKCZ@201174|Actinobacteria,4DN7B@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006310,GO:0006314,GO:0006508,GO:0006725,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0016485,GO:0016539,GO:0016787,GO:0016788,GO:0019538,GO:0022607,GO:0030908,GO:0031163,GO:0034641,GO:0040007,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0051186,GO:0051604,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:1901360,GO:1901564	assembly protein sufB
DP_00132062	1413	50.3185	17	K02112	UniRef90_Q5HMB9	UniRef90_Q5HMB9 ATP synthase subunit beta n=320 Tax=Bacteria TaxID=2 RepID=ATPB_STAEQ	-	4HAT6	COG0055@1|root,COG0055@2|Bacteria,1TPGF@1239|Firmicutes,4HAT6@91061|Bacilli,4GXWR@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008144,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0097159,GO:0097367,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits
DP_00145405	1380	52.3188	6	K03387	-	-	-	2H4AX	COG3634@1|root,COG3634@2|Bacteria,2H4AX@201174|Actinobacteria,4DWPW@85009|Propionibacteriales	201174|Actinobacteria	O	-	Alkyl hydroperoxide reductase
DP_00146038	1377	58.1699	20	K02492	UniRef90_Q6AB02	UniRef90_Q6AB02 Glutamyl-tRNA reductase n=35 Tax=Bacteria TaxID=2 RepID=HEM1_CUTAK	-	2GJRA	COG0373@1|root,COG0373@2|Bacteria,2GJRA@201174|Actinobacteria,4DPDT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
DP_00152210	1365	76.1905	33	reductase, ferredoxin	UniRef90_F9NY49	UniRef90_F9NY49 Pyridine nucleotide-disulfide oxidoreductase n=42 Tax=Bacteria TaxID=2 RepID=F9NY49_9ACTN	-	2GJKT	COG0446@1|root,COG0446@2|Bacteria,2GJKT@201174|Actinobacteria,4DTQP@85009|Propionibacteriales	201174|Actinobacteria	C	-	pyridine nucleotide-disulphide oxidoreductase
DP_00154980	1359	66.0780	23	-	UniRef90_A0A674DCY4	UniRef90_A0A674DCY4 Reverse transcriptase domain-containing protein n=3 Tax=Salmo trutta TaxID=8032 RepID=A0A674DCY4_SALTR	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
DP_00161266	1344	54.3155	21	K02338	UniRef90_D4HEG0	UniRef90_D4HEG0 Beta sliding clamp n=7 Tax=Cutibacterium TaxID=1912216 RepID=D4HEG0_CUTAS	-	2GJK3	COG0592@1|root,COG0592@2|Bacteria,2GJK3@201174|Actinobacteria,4DN43@85009|Propionibacteriales	201174|Actinobacteria	L	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008408,GO:0009058,GO:0009059,GO:0009360,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0030312,GO:0032991,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0042575,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046677,GO:0050896,GO:0061695,GO:0071704,GO:0071897,GO:0071944,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1990234	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria
DP_00162318	1341	80.3878	44	hypothetical protein	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00177579	1311	53.6232	20	-	-	-	-	4HAJ6	COG1160@1|root,COG1160@2|Bacteria,1TPNM@1239|Firmicutes,4HAJ6@91061|Bacilli,4GXI7@90964|Staphylococcaceae	91061|Bacilli	S	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0008150,GO:0017076,GO:0019001,GO:0022613,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0042254,GO:0043167,GO:0043168,GO:0044085,GO:0071840,GO:0097159,GO:0097367,GO:1901265,GO:1901363	GTPase that plays an essential role in the late steps of ribosome biogenesis
DP_00177852	1311	59.7254	57	-	UniRef90_Q5HQV1	UniRef90_Q5HQV1 2,3-bisphosphoglycerate-independent phosphoglycerate mutase n=80 Tax=root TaxID=1 RepID=GPMI_STAEQ	-	4HBTQ	COG0696@1|root,COG0696@2|Bacteria,1TPM4@1239|Firmicutes,4HBTQ@91061|Bacilli,4GXBA@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009653,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0030154,GO:0030435,GO:0032502,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043934,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
DP_00177983	1311	86.8040	55	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00180940	1305	52.8736	12	-	-	-	-	4HBJ6	COG0482@1|root,COG0482@2|Bacteria,1TPIZ@1239|Firmicutes,4HBJ6@91061|Bacilli,4GXSK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000049,GO:0000166,GO:0002097,GO:0002098,GO:0002143,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016782,GO:0016783,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034227,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34
DP_00182568	1302	52.6114	7	-	UniRef90_Q5HNM8	UniRef90_Q5HNM8 Trigger factor n=140 Tax=root TaxID=1 RepID=TIG_STAEQ	-	4H9Q8	COG0544@1|root,COG0544@2|Bacteria,1TQQ8@1239|Firmicutes,4H9Q8@91061|Bacilli,4GX3T@90964|Staphylococcaceae	91061|Bacilli	D	GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006457,GO:0006464,GO:0006807,GO:0006810,GO:0007049,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0015031,GO:0015833,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0033036,GO:0036211,GO:0042886,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0051301,GO:0071702,GO:0071704,GO:0071705,GO:0140096,GO:1901564	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase
DP_00184075	1299	54.9654	16	-	UniRef90_E2S682	UniRef90_E2S682 Phosphate transporter n=10 Tax=Terrabacteria group TaxID=1783272 RepID=E2S682_9CORY	GO:0016021,GO:0005315,GO:0006817	2GJHK	COG0306@1|root,COG0306@2|Bacteria,2GJHK@201174|Actinobacteria,22K2Z@1653|Corynebacteriaceae	201174|Actinobacteria	P	-	phosphate transporter
DP_00189749	1290	62.7132	44	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00192549	1287	59.1298	39	-	UniRef90_A0A673ZWV4	UniRef90_A0A673ZWV4 Reverse transcriptase domain-containing protein n=1 Tax=Salmo trutta TaxID=8032 RepID=A0A673ZWV4_SALTR	GO:0016021	3BEGN	KOG1075@1|root,KOG1075@2759|Eukaryota,39Y6T@33154|Opisthokonta,3BEGN@33208|Metazoa,3CZ7K@33213|Bilateria,48DPU@7711|Chordata,49ADZ@7742|Vertebrata,4A4QB@7898|Actinopterygii	33208|Metazoa	S	-	mannose metabolic process
DP_00197643	1278	52.5039	16	K09760	UniRef90_D1YBN9	UniRef90_D1YBN9 RmuC domain protein n=25 Tax=Bacteria TaxID=2 RepID=D1YBN9_CUTAC	-	2GP4U	COG1322@1|root,COG1322@2|Bacteria,2GP4U@201174|Actinobacteria,4DN8P@85009|Propionibacteriales	201174|Actinobacteria	S	-	RmuC domain protein
DP_00202072	1269	63.2782	23	K00031	UniRef90_Q5HNL1	UniRef90_Q5HNL1 Isocitrate dehydrogenase [NADP] n=386 Tax=root TaxID=1 RepID=IDH_STAEQ	-	4H9US	COG0538@1|root,COG0538@2|Bacteria,1UHPE@1239|Firmicutes,4H9US@91061|Bacilli,4GXQU@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0004448,GO:0004450,GO:0005488,GO:0005975,GO:0006081,GO:0006082,GO:0006091,GO:0006097,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016616,GO:0016999,GO:0017144,GO:0019752,GO:0032787,GO:0036094,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0045333,GO:0046487,GO:0046872,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0071704,GO:0072350,GO:0097159,GO:1901265,GO:1901363	Isocitrate dehydrogenase
DP_00209284	1260	52.4603	6	K01866	UniRef90_Q6A7W0	UniRef90_Q6A7W0 Tyrosine--tRNA ligase n=43 Tax=Bacteria TaxID=2 RepID=SYY_CUTAK	-	2GJPR	COG0162@1|root,COG0162@2|Bacteria,2GJPR@201174|Actinobacteria,4DNWH@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004831,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006437,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)
DP_00209621	1257	52.1082	10	K00027	UniRef90_A0A4U9TAM3	UniRef90_A0A4U9TAM3 Malate dehydrogenase (oxaloacetate-decarboxylating) n=19 Tax=Staphylococcus TaxID=1279 RepID=A0A4U9TAM3_STACP	-	4H9WR	COG0281@1|root,COG0281@2|Bacteria,1TPJ3@1239|Firmicutes,4H9WR@91061|Bacilli,4GXBB@90964|Staphylococcaceae	91061|Bacilli	C	-	malic enzyme
DP_00209691	1257	70.0080	39	hypothetical protein	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00212324	1254	70.8931	55	K02827	UniRef90_UPI00190B653C	UniRef90_UPI00190B653C cbb3-type cytochrome c oxidase subunit I n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=UPI00190B653C	-	4HA4X	COG0843@1|root,COG0843@2|Bacteria,1TP2U@1239|Firmicutes,4HA4X@91061|Bacilli,4GX3I@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005507,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009486,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0016679,GO:0016682,GO:0017144,GO:0019637,GO:0019693,GO:0020037,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0034220,GO:0034641,GO:0042773,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070469,GO:0071704,GO:0071944,GO:0072521,GO:0097159,GO:0098655,GO:0098660,GO:0098662,GO:1901135,GO:1901360,GO:1901363,GO:1901564,GO:1902600	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
DP_00212343	1254	52.1531	7	K13038	UniRef90_F9NT32	UniRef90_F9NT32 Coenzyme A biosynthesis bifunctional protein CoaBC n=27 Tax=Bacteria TaxID=2 RepID=F9NT32_9ACTN	-	2GJGJ	COG0452@1|root,COG0452@2|Bacteria,2GJGJ@201174|Actinobacteria,4DNHQ@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0004632,GO:0004633,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009109,GO:0009111,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0010181,GO:0015936,GO:0015937,GO:0015939,GO:0015941,GO:0016020,GO:0016054,GO:0016829,GO:0016830,GO:0016831,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0032553,GO:0032787,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0036094,GO:0040007,GO:0042219,GO:0042365,GO:0043167,GO:0043168,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044271,GO:0044281,GO:0044282,GO:0044464,GO:0046390,GO:0046395,GO:0046483,GO:0048037,GO:0050662,GO:0051186,GO:0051187,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072329,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
DP_00217486	1245	62.7309	31	K04487	UniRef90_E6D5D1	UniRef90_E6D5D1 Cysteine desulfurase n=23 Tax=Propionibacteriaceae TaxID=31957 RepID=E6D5D1_CUTAC	-	2GKUT	COG1104@1|root,COG1104@2|Bacteria,2GKUT@201174|Actinobacteria,4DNQT@85009|Propionibacteriales	201174|Actinobacteria	E	GO:0003674,GO:0003824,GO:0005488,GO:0006790,GO:0008150,GO:0008152,GO:0008483,GO:0009987,GO:0016043,GO:0016226,GO:0016740,GO:0016769,GO:0016782,GO:0016783,GO:0022607,GO:0031071,GO:0031163,GO:0040007,GO:0043167,GO:0043169,GO:0044085,GO:0044237,GO:0046872,GO:0048037,GO:0051186,GO:0051536,GO:0051540,GO:0071840	Cysteine desulfurase
