pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_00086623	1566	61.6220	18	K00962	UniRef90_A0A2W5EZL2	UniRef90_A0A2W5EZL2 Polyribonucleotide nucleotidyltransferase (Fragment) n=1 Tax=Cutibacterium granulosum TaxID=33011 RepID=A0A2W5EZL2_9ACTN	GO:0004654,GO:0003723,GO:0006402,GO:0006396	2GIT2	COG1185@1|root,COG1185@2|Bacteria,2GIT2@201174|Actinobacteria,4DP91@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004654,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006396,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0016020,GO:0016070,GO:0016071,GO:0016740,GO:0016772,GO:0016779,GO:0019222,GO:0019439,GO:0030312,GO:0034641,GO:0034655,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0046872,GO:0048519,GO:0050789,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction
DP_00095755	1530	69.8693	35	-	UniRef90_A8PUN9	UniRef90_A8PUN9 NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PUN9_MALGO	GO:0005743,GO:0070469,GO:0051539,GO:0010181,GO:0046872,GO:0051287,GO:0008137	3NU1K	COG1894@1|root,KOG2658@2759|Eukaryota,38DDI@33154|Opisthokonta,3NU1K@4751|Fungi,3UY3Y@5204|Basidiomycota,3N0BY@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000166,GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0008137,GO:0008150,GO:0008152,GO:0010181,GO:0016020,GO:0016491,GO:0016651,GO:0016655,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0048037,GO:0050136,GO:0050662,GO:0051287,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0070469,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain
DP_00098095	1521	50.6903	20	-	UniRef90_A8Q8L9	UniRef90_A8Q8L9 Pyruvate kinase n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8Q8L9_MALGO	GO:0005524,GO:0016301,GO:0000287,GO:0030955,GO:0004743	3NUBE	COG0469@1|root,KOG2323@2759|Eukaryota,38BPM@33154|Opisthokonta,3NUBE@4751|Fungi,3UZ5S@5204|Basidiomycota,3MZTW@452284|Ustilaginomycotina	4751|Fungi	G	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0004743,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009267,GO:0009277,GO:0009435,GO:0009605,GO:0009607,GO:0009986,GO:0009987,GO:0009991,GO:0016020,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019674,GO:0019693,GO:0019752,GO:0030312,GO:0030445,GO:0030446,GO:0030447,GO:0030554,GO:0030955,GO:0031347,GO:0031349,GO:0031420,GO:0031667,GO:0031668,GO:0031669,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0033554,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035639,GO:0035821,GO:0036094,GO:0036170,GO:0036180,GO:0040007,GO:0042594,GO:0042866,GO:0043167,GO:0043168,GO:0043169,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044003,GO:0044182,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044403,GO:0044416,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0048518,GO:0048583,GO:0048584,GO:0050789,GO:0050896,GO:0051186,GO:0051188,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0052031,GO:0052173,GO:0052200,GO:0052251,GO:0052255,GO:0052509,GO:0052510,GO:0055086,GO:0055114,GO:0061615,GO:0061620,GO:0061621,GO:0061718,GO:0065007,GO:0071496,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0075136,GO:0080134,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Belongs to the pyruvate kinase family
DP_00099654	1515	57.4917	32	-	UniRef90_A8PVX8	UniRef90_A8PVX8 Dihydrolipoyl dehydrogenase n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PVX8_MALGO	GO:0004148,GO:0050660,GO:0045454	3NXXS	COG1249@1|root,KOG1335@2759|Eukaryota,38CSR@33154|Opisthokonta,3NXXS@4751|Fungi,3UYKN@5204|Basidiomycota,3MZ20@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000166,GO:0001505,GO:0003674,GO:0003824,GO:0004148,GO:0004375,GO:0004591,GO:0004738,GO:0004739,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005947,GO:0005960,GO:0005967,GO:0006082,GO:0006084,GO:0006085,GO:0006086,GO:0006090,GO:0006091,GO:0006103,GO:0006139,GO:0006163,GO:0006164,GO:0006520,GO:0006544,GO:0006546,GO:0006549,GO:0006550,GO:0006551,GO:0006552,GO:0006563,GO:0006564,GO:0006573,GO:0006574,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009055,GO:0009056,GO:0009058,GO:0009063,GO:0009069,GO:0009070,GO:0009071,GO:0009081,GO:0009083,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009295,GO:0009353,GO:0009987,GO:0016053,GO:0016054,GO:0016491,GO:0016624,GO:0016638,GO:0016642,GO:0016651,GO:0016667,GO:0016668,GO:0016903,GO:0016999,GO:0017144,GO:0018130,GO:0019438,GO:0019464,GO:0019637,GO:0019693,GO:0019725,GO:0019752,GO:0022900,GO:0030062,GO:0031974,GO:0032787,GO:0032991,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0035383,GO:0035384,GO:0036094,GO:0042133,GO:0042135,GO:0042592,GO:0042645,GO:0042737,GO:0042743,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043436,GO:0043603,GO:0043604,GO:0043648,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045239,GO:0045240,GO:0045252,GO:0045254,GO:0045454,GO:0046390,GO:0046394,GO:0046395,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0065007,GO:0065008,GO:0070013,GO:0071616,GO:0071704,GO:0072521,GO:0072522,GO:0072593,GO:0090407,GO:0097159,GO:0098798,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607,GO:1902494,GO:1990204,GO:1990234	dihydrolipoyl dehydrogenase
DP_00100558	1512	60.9788	13	-	UniRef90_A0A2N1JEV9	UniRef90_A0A2N1JEV9 Elongation factor 1-alpha n=183 Tax=Opisthokonta TaxID=33154 RepID=A0A2N1JEV9_9BASI	-	3NU3J	COG5256@1|root,KOG0052@2759|Eukaryota,38G33@33154|Opisthokonta,3NU3J@4751|Fungi,3UYUZ@5204|Basidiomycota,3N3HP@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0001882,GO:0001883,GO:0002181,GO:0002182,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005516,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005840,GO:0005853,GO:0005856,GO:0006403,GO:0006405,GO:0006409,GO:0006412,GO:0006414,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008092,GO:0008104,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009986,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019538,GO:0030312,GO:0030445,GO:0030446,GO:0031090,GO:0031503,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0042886,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0070727,GO:0071166,GO:0071426,GO:0071431,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0097064,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
DP_00116376	1458	90.3978	84	-	-	-	-	3BP1X	KOG1075@1|root,KOG1075@2759|Eukaryota,38DJI@33154|Opisthokonta,3BP1X@33208|Metazoa,3DETD@33213|Bilateria,48JG6@7711|Chordata,49GIB@7742|Vertebrata,3JQBZ@40674|Mammalia,3EXQF@33554|Carnivora	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)
DP_00126725	1428	62.3950	32	-	UniRef90_A8PSU9	UniRef90_A8PSU9 Citrate synthase n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PSU9_MALGO	GO:0046912	3NU5Z	COG0372@1|root,KOG2617@2759|Eukaryota,38CK5@33154|Opisthokonta,3NU5Z@4751|Fungi,3UZD3@5204|Basidiomycota,3N132@452284|Ustilaginomycotina	4751|Fungi	H	-	Belongs to the citrate synthase family
DP_00126763	1428	53.0112	7	-	UniRef90_Q5HMA0	UniRef90_Q5HMA0 Putative aldehyde dehydrogenase SERP1729 n=96 Tax=Bacteria TaxID=2 RepID=ALD1_STAEQ	-	4H9MF	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,4GXMV@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004029,GO:0006081,GO:0006629,GO:0006720,GO:0006721,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009405,GO:0009987,GO:0016108,GO:0016109,GO:0016114,GO:0016116,GO:0016117,GO:0016491,GO:0016620,GO:0016903,GO:0042440,GO:0043878,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044419,GO:0046148,GO:0051704,GO:0055114,GO:0071704,GO:1901576	Belongs to the aldehyde dehydrogenase family
DP_00129666	1419	67.5123	27	K01465	UniRef90_Q6A916	UniRef90_Q6A916 Dihydroorotase n=29 Tax=Bacteria TaxID=2 RepID=Q6A916_CUTAK	-	2GJ0T	COG0044@1|root,COG0044@2|Bacteria,2GJ0T@201174|Actinobacteria,4DMZJ@85009|Propionibacteriales	201174|Actinobacteria	F	-	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily
DP_00132456	1413	69.2144	69	putative phage portal protein	-	-	-	2I2HE	2C9AC@1|root,2Z839@2|Bacteria,2I2HE@201174|Actinobacteria,4G24S@85025|Nocardiaceae	201174|Actinobacteria	S	-	Phage portal protein, SPP1 Gp6-like
DP_00135150	1404	50.1425	5	K00382	UniRef90_Q6A8D9	UniRef90_Q6A8D9 Dihydrolipoyl dehydrogenase n=32 Tax=cellular organisms TaxID=131567 RepID=Q6A8D9_CUTAK	-	2GIXY	COG1249@1|root,COG1249@2|Bacteria,2GIXY@201174|Actinobacteria,4DNBU@85009|Propionibacteriales	201174|Actinobacteria	C	GO:0000166,GO:0003674,GO:0003824,GO:0004148,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006099,GO:0006101,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009055,GO:0009056,GO:0009058,GO:0009060,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009405,GO:0009636,GO:0009987,GO:0015036,GO:0015980,GO:0016020,GO:0016052,GO:0016053,GO:0016209,GO:0016310,GO:0016491,GO:0016651,GO:0016655,GO:0016667,GO:0016668,GO:0016999,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019725,GO:0019752,GO:0019899,GO:0022900,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035375,GO:0036094,GO:0040007,GO:0042221,GO:0042592,GO:0042866,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0045254,GO:0045333,GO:0045454,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048037,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051186,GO:0051188,GO:0051287,GO:0051704,GO:0051716,GO:0055086,GO:0055114,GO:0065007,GO:0065008,GO:0070404,GO:0070887,GO:0071704,GO:0071944,GO:0072330,GO:0072350,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494,GO:1990204,GO:1990748	Dehydrogenase
DP_00146038	1377	54.5389	13	K02492	UniRef90_Q6AB02	UniRef90_Q6AB02 Glutamyl-tRNA reductase n=35 Tax=Bacteria TaxID=2 RepID=HEM1_CUTAK	-	2GJRA	COG0373@1|root,COG0373@2|Bacteria,2GJRA@201174|Actinobacteria,4DPDT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
DP_00147760	1374	66.3028	13	multidrug transporter MatE	UniRef90_F9NUY9	UniRef90_F9NUY9 MATE efflux family protein n=23 Tax=Propionibacteriaceae TaxID=31957 RepID=F9NUY9_9ACTN	GO:0016021,GO:0015297,GO:0042910	2GJE3	COG0534@1|root,COG0534@2|Bacteria,2GJE3@201174|Actinobacteria,4DPMZ@85009|Propionibacteriales	201174|Actinobacteria	V	-	MATE efflux family protein
DP_00148599	1371	54.6317	10	K02057	UniRef90_A0A1B3Q1H9	UniRef90_A0A1B3Q1H9 ABC transporter permease n=43 Tax=Bacteria TaxID=2 RepID=A0A1B3Q1H9_9ACTN	-	2GKMB	COG1079@1|root,COG1079@2|Bacteria,2GKMB@201174|Actinobacteria,4DN21@85009|Propionibacteriales	201174|Actinobacteria	S	-	Belongs to the binding-protein-dependent transport system permease family
DP_00148991	1371	59.3727	43	oxidoreductase	UniRef90_A8PWP7	UniRef90_A8PWP7 Oxidored_FMN domain-containing protein n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PWP7_MALGO	GO:0010181,GO:0050661,GO:0003959	3NUUE	COG1902@1|root,KOG0134@2759|Eukaryota,39RM1@33154|Opisthokonta,3NUUE@4751|Fungi,3UZTD@5204|Basidiomycota,3MZ0X@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000166,GO:0003674,GO:0003824,GO:0003959,GO:0005488,GO:0008150,GO:0008152,GO:0010181,GO:0016491,GO:0016651,GO:0016661,GO:0016667,GO:0018548,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0048037,GO:0050662,GO:0052690,GO:0055114,GO:0097159,GO:0097367,GO:1901265,GO:1901363	flavin oxidoreductase
DP_00151139	1365	60.8059	20	-	UniRef90_A0A3G2S0P2	UniRef90_A0A3G2S0P2 Uncharacterized protein n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S0P2_9BASI	-	3PKGE	2D72V@1|root,2T410@2759|Eukaryota,38IJA@33154|Opisthokonta,3PKGE@4751|Fungi,3VA5C@5204|Basidiomycota,3MZA1@452284|Ustilaginomycotina	4751|Fungi	-	-	-
DP_00152210	1365	53.7729	27	reductase, ferredoxin	UniRef90_F9NY49	UniRef90_F9NY49 Pyridine nucleotide-disulfide oxidoreductase n=42 Tax=Bacteria TaxID=2 RepID=F9NY49_9ACTN	-	2GJKT	COG0446@1|root,COG0446@2|Bacteria,2GJKT@201174|Actinobacteria,4DTQP@85009|Propionibacteriales	201174|Actinobacteria	C	-	pyridine nucleotide-disulphide oxidoreductase
DP_00161525	1344	52.6042	25	-	-	-	-	2H3HY	COG1123@1|root,COG4172@2|Bacteria,2H3HY@201174|Actinobacteria,4DN37@85009|Propionibacteriales	201174|Actinobacteria	O	-	Belongs to the ABC transporter superfamily
DP_00162318	1341	71.6629	35	hypothetical protein	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00166894	1332	85.4354	136	hypothetical protein	-	-	-	2VPR6	COG3170@1|root,COG3170@2|Bacteria,1N4R0@1224|Proteobacteria,2VPR6@28216|Betaproteobacteria	28216|Betaproteobacteria	NU	-	Tfp pilus assembly protein FimV
DP_00177983	1311	83.2189	29	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00178442	1311	51.7162	53	-	-	-	-	1NZ0D	2F6W9@1|root,33ZCB@2|Bacteria,1NZ0D@1224|Proteobacteria	1224|Proteobacteria	-	-	-
DP_00189749	1290	50.5426	23	-	UniRef90_D4HAY1	UniRef90_D4HAY1 Uncharacterized protein n=75 Tax=Bacteria TaxID=2 RepID=D4HAY1_CUTAS	-	COG3266	COG3266@1|root,COG3266@2|Bacteria	2|Bacteria	GM	-	domain, Protein; translation initiation factor activity
DP_00190103	1290	63.1783	25	-	UniRef90_F9NS85	UniRef90_F9NS85 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) n=5 Tax=Bacteria TaxID=2 RepID=F9NS85_9ACTN	GO:0051539,GO:0046429,GO:0005506,GO:0019288,GO:0016114	2GK2S	COG0821@1|root,COG0821@2|Bacteria,2GK2S@201174|Actinobacteria,4DP7G@85009|Propionibacteriales	201174|Actinobacteria	I	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006081,GO:0006082,GO:0006090,GO:0006629,GO:0006644,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009058,GO:0009240,GO:0009987,GO:0016020,GO:0016114,GO:0016491,GO:0016725,GO:0019288,GO:0019637,GO:0019682,GO:0019752,GO:0030312,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044464,GO:0046429,GO:0046490,GO:0046872,GO:0046914,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0052592,GO:0055114,GO:0071704,GO:0071944,GO:0090407,GO:1901135,GO:1901576	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
DP_00192549	1287	62.6263	19	-	UniRef90_A0A673ZWV4	UniRef90_A0A673ZWV4 Reverse transcriptase domain-containing protein n=1 Tax=Salmo trutta TaxID=8032 RepID=A0A673ZWV4_SALTR	GO:0016021	3BEGN	KOG1075@1|root,KOG1075@2759|Eukaryota,39Y6T@33154|Opisthokonta,3BEGN@33208|Metazoa,3CZ7K@33213|Bilateria,48DPU@7711|Chordata,49ADZ@7742|Vertebrata,4A4QB@7898|Actinopterygii	33208|Metazoa	S	-	mannose metabolic process
DP_00202072	1269	58.7076	9	K00031	UniRef90_Q5HNL1	UniRef90_Q5HNL1 Isocitrate dehydrogenase [NADP] n=386 Tax=root TaxID=1 RepID=IDH_STAEQ	-	4H9US	COG0538@1|root,COG0538@2|Bacteria,1UHPE@1239|Firmicutes,4H9US@91061|Bacilli,4GXQU@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0004448,GO:0004450,GO:0005488,GO:0005975,GO:0006081,GO:0006082,GO:0006091,GO:0006097,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016616,GO:0016999,GO:0017144,GO:0019752,GO:0032787,GO:0036094,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0045333,GO:0046487,GO:0046872,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0071704,GO:0072350,GO:0097159,GO:1901265,GO:1901363	Isocitrate dehydrogenase
DP_00202127	1269	72.2616	192	K06909	-	-	-	4QJVQ	4QEFV@10239|Viruses,4QYS7@35237|dsDNA viruses  no RNA stage,4QRRT@28883|Caudovirales,4QJVQ@10662|Myoviridae	10662|Myoviridae	S	-	Pfam:Terminase_3C
DP_00203763	1266	59.6367	11	K03657	-	-	-	2GKRW	COG0210@1|root,COG0210@2|Bacteria,2GKRW@201174|Actinobacteria,4DNWV@85009|Propionibacteriales	201174|Actinobacteria	L	GO:0000166,GO:0000287,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051276,GO:0051716,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0140097,GO:1901265,GO:1901360,GO:1901363	DNA helicase
