pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_10355	560.2586400600195	-0.9174989126227135	0.6220069895001858	0.06566989412551645	0.12692163023647215	dispensable	-	-	-	-	-	-	-	-	-
cluster_10359	26.726853166783336	0.5211217119507212	0.484447001613065	0.2121232804638543	0.3208758096054474	dispensable	-	-	-	-	-	-	-	-	-
cluster_1036	798.5089004080687	-1.160631907706637	0.37217041315774857	7.289839228081913e-4	0.0025796071624567575	dispensable	S	UPF0344 protein	-	-	-	-	-	-	-
cluster_1037	363.54487426820054	1.593382373013141	0.49400376368754034	2.1205330365018448e-4	8.657473378999779e-4	dispensable	S	Metal-dependent hydrolase	Glutamyl-tRNA reductase[1.2.1.70]; Arylformamidase[3.5.1.9]	glutamyl-tRNA reductase[K02492]; arylformamidase[K07130]	Tryptophan metabolism[map00380]; Glyoxylate and dicarboxylate metabolism[map00630]; Porphyrin metabolism[map00860]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	Formylanthranilate + H2O <=> Formate + Anthranilate[R00988]; L-Formylkynurenine + H2O <=> Formate + L-Kynurenine[R01959]; L-Glutamyl-tRNA(Glu) + NADPH + H+ <=> (S)-4-Amino-5-oxopentanoate + tRNA(Glu) + NADP+[R04109]; 5-Hydroxy-N-formylkynurenine + H2O <=> 5-Hydroxykynurenine + Formate[R04911]	-	-	-
cluster_1038	75.14569264754083	-0.007841437854617129	0.3635945410787346	0.9810812188632665	0.987330143824179	dispensable	S	MazG nucleotide pyrophosphohydrolase	3-phosphoshikimate 1-carboxyvinyltransferase[2.5.1.19]	3-phosphoshikimate 1-carboxyvinyltransferase[K00800]	Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	Phosphoenolpyruvate + Shikimate 3-phosphate <=> Orthophosphate + 5-O-(1-Carboxyvinyl)-3-phosphoshikimate[R03460]	-	-	-
cluster_1039	56.46154345977251	3.411168716194047	0.7163773496180799	2.553699444729121e-8	2.106968732465802e-7	dispensable	S	(GNAT) family	-	ElaA protein[K02348]	-	-	-	-	-
cluster_104	1348.2732634889644	1.3368558102578147	0.24313884627700758	1.2576929664729576e-8	1.0888519928916566e-7	core	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	Adenylosuccinate lyase[4.3.2.2]	adenylosuccinate lyase[K01756]	Purine metabolism[map00230]; Alanine, aspartate and glutamate metabolism[map00250]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	N6-(1,2-Dicarboxyethyl)-AMP <=> Fumarate + AMP[R01083]; 1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole <=> Fumarate + 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide[R04559]	-	-	-
cluster_1040	673.9242087394415	0.3205301503707754	0.2823434878777379	0.22221130754804755	0.333739416279387	dispensable	S	Belongs to the UPF0271 (lamB) family	-	5-oxoprolinase (ATP-hydrolysing) subunit A[K07160]	-	-	-	-	-
cluster_1041	877.7090483356186	5.910445573760237	0.828580362257347	1.538991646842012e-13	2.5197997948294084e-12	dispensable	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	Triacylglycerol lipase[3.1.1.3]	triacylglycerol lipase[K01046]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	Triacylglycerol + H2O <=> 1,2-Diacyl-sn-glycerol + Fatty acid[R02250]; 1,2-Diacyl-sn-glycerol + H2O <=> 1-Acylglycerol + Fatty acid[R02687]	-	-	-
cluster_1042	443.92428255215833	-0.6420421369507433	0.2825545311236715	0.015995314804536857	0.03861359418054734	dispensable	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA	16S rRNA (cytosine(967)-C(5))-methyltransferase[2.1.1.176]	16S rRNA (cytosine967-C5)-methyltransferase[K03500]	-	-	-	-	-
cluster_1043	455.61657019550483	-0.27640524850939135	0.2953736915705305	0.31259727764667117	0.4353492275731516	dispensable	P	ABC transporter	-	zinc transport system permease protein[K09816]	ABC transporters[map02010]	-	-	-	-
cluster_1044	115.72687875033309	-2.63303421347382	0.582803173769657	1.0649563190184453e-7	8.03165147517491e-7	dispensable	S	Pentapeptide repeats (9 copies)	-	fluoroquinolone resistance protein[K18555]	-	-	-	-	-
cluster_1045	694.6823478320177	-1.3152467718272591	0.14790230079901037	2.1026701749108278e-19	6.209754909082444e-18	dispensable	E	Oligoendopeptidase F	-	-	-	-	-	-	-
cluster_1046	801.8115683086698	-1.218195180794836	0.6186700807613594	0.014912391046815904	0.03630443428962886	dispensable	S	Protein of unknown function (DUF4064)	-	-	-	-	-	-	-
cluster_1047	151.5178694290042	-0.8231937192486459	0.7695624052733642	0.13828772549583318	0.2263020261868632	dispensable	C	Belongs to the NOS family. Bacterial NOS oxygenase subfamily	Nitric-oxide synthase (flavodoxin)[1.14.14.47]	nitric-oxide synthase, bacterial[K00491]	Arginine biosynthesis[map00220]; Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	2 L-Arginine + 3 Reduced flavodoxin + 4 Oxygen <=> 2 L-Citrulline + 2 Nitric oxide + 3 Oxidized flavodoxin + 4 H2O[R11711]; 2 L-Arginine + 2 Reduced flavodoxin + 2 Oxygen <=> 2 N(omega)-Hydroxyarginine + 2 Oxidized flavodoxin + 2 H2O[R11712]; 2 N(omega)-Hydroxyarginine + Reduced flavodoxin + 2 Oxygen <=> 2 L-Citrulline + 2 Nitric oxide + Oxidized flavodoxin + 2 H2O[R11713]	-	-	-
cluster_1048	560.0936755963002	-1.5907035608242783	0.7593086737564153	0.005297991552835291	0.01476336270454984	dispensable	E	Belongs to the glutamate synthase family	Glutamate synthase (ferredoxin)[1.4.7.1]	glutamate synthase (ferredoxin)[K00284]	Glyoxylate and dicarboxylate metabolism[map00630]; Nitrogen metabolism[map00910]; Microbial metabolism in diverse environments[map01120]	2 L-Glutamate + 2 Oxidized ferredoxin <=> L-Glutamine + 2-Oxoglutarate + 2 Reduced ferredoxin + 2 H+[R00021]; L-Glutamate + 2 Oxidized ferredoxin + H2O <=> Ammonia + 2-Oxoglutarate + 2 Reduced ferredoxin + 2 H+[R10086]	-	-	-
cluster_1049	198.18502070336228	-0.12452455586056597	0.599712571068961	0.7962465434726814	0.8608070740245205	dispensable	S	Protein of unknown function (DUF2648)	-	-	-	-	-	-	-
cluster_105	1993.4964753161019	0.4199649236720241	0.3313116511408262	0.16719840389588594	0.26351469142693246	core	O	Component of the thioredoxin-thioredoxin reductase system. Participates in various redox reactions through the reversible oxidation of its active center dithiol to a disulfide and catalyzes dithiol-disulfide exchange reactions (By similarity)	-	thioredoxin 1[K03671]	NOD-like receptor signaling pathway[map04621]	-	-	-	-
cluster_1050	279.40099475164345	-0.4461569902984854	0.5854070247818732	0.3487403655928763	0.47344351864944906	dispensable	S	Colicin V production protein	-	membrane protein required for colicin V production[K03558]	-	-	-	-	-
cluster_1051	649.4265294229825	-1.1567099258752982	0.17467294046599108	1.6091919697400345e-11	2.0259149897922346e-10	dispensable	S	Belongs to the UPF0398 family	-	-	-	-	-	-	-
cluster_10510	446.91493264175256	2.342887293230995	0.5321778717159226	3.0524708789076487e-7	2.1651549284379576e-6	dispensable	C	Iron-containing alcohol dehydrogenase	Glycerol dehydrogenase[1.1.1.6]	glycerol dehydrogenase[K00005]	Glycerolipid metabolism[map00561]; Propanoate metabolism[map00640]; Metabolic pathways[map01100]	Glycerol + NAD+ <=> Glycerone + NADH + H+[R01034]; (S)-Lactaldehyde + NAD+ <=> Methylglyoxal + NADH + H+[R10715]; Propane-1,2-diol + NAD+ <=> Hydroxyacetone + NADH + H+[R10717]	-	-	-
cluster_1053	176.53491621372183	0.2314612593295461	0.6068111630973035	0.6337658475193986	0.7368035417475921	dispensable	E	amidohydrolase	-	amidohydrolase[K01436]; N-acetylcysteine deacetylase[K21613]	-	-	-	-	-
cluster_1054	1252.2640345327306	0.4066284524726926	0.11856522650518779	4.707739990369374e-4	0.0017501715728902615	dispensable	F	Cytidine monophosphokinase	Uridine/cytidine kinase[2.7.1.48]	uridine kinase[K00876]	Pyrimidine metabolism[map00240]; Drug metabolism - other enzymes[map00983]; Metabolic pathways[map01100]	ATP + Cytidine <=> ADP + CMP[R00513]; GTP + Cytidine <=> GDP + CMP[R00517]; ATP + Uridine <=> ADP + UMP[R00964]; GTP + Uridine <=> GDP + UMP[R00968]; 5-Fluorouridine + ATP <=> 5-Fluorouridine monophosphate + ADP[R08232]	-	-	-
cluster_1055	628.9413539902442	-0.31272639829957916	0.1497797621865383	0.030250961062167674	0.0656996817570102	dispensable	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	Phenylalanine--tRNA ligase[6.1.1.20]	phenylalanyl-tRNA synthetase beta chain[K01890]; tRNA-binding protein[K06878]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Phenylalanine + tRNA(Phe) <=> AMP + Diphosphate + L-Phenylalanyl-tRNA(Phe)[R03660]	-	-	-
cluster_1056	3439.6995211512203	-0.2757040041090326	0.16408205521901556	0.07936439447797747	0.1479595790857869	dispensable	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	Methionine--tRNA ligase[6.1.1.10]; Phenylalanine--tRNA ligase[6.1.1.20]	methionyl-tRNA synthetase[K01874]; phenylalanyl-tRNA synthetase beta chain[K01890]; tRNA-binding protein[K06878]	Selenocompound metabolism[map00450]; Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Methionine + tRNA(Met) <=> AMP + Diphosphate + L-Methionyl-tRNA[R03659]; ATP + L-Phenylalanine + tRNA(Phe) <=> AMP + Diphosphate + L-Phenylalanyl-tRNA(Phe)[R03660]; ATP + L-Selenomethionine + tRNA(Met) <=> AMP + Diphosphate + Selenomethionyl-tRNA(Met)[R04773]	-	-	-
cluster_1057	31.729200405128374	-0.006143541685002684	0.8800627577112596	0.9911786766351051	0.9943252756085498	dispensable	J	Acetyltransferase (GNAT) domain	Diamine N-acetyltransferase[2.3.1.57]	diamine N-acetyltransferase[K00657]	Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]	Acetyl-CoA + Putrescine <=> CoA + N-Acetylputrescine[R01154]	-	-	-
cluster_1058	17443.127415587594	0.02033216796407402	0.3216400817917718	0.9453731480194156	0.9639816546438701	dispensable	O	Alkyl hydroperoxide reductase	-	NADH-dependent peroxiredoxin subunit F[K03387]	-	-	-	-	-
cluster_1059	1653.3624515221136	-0.26402893236538	0.477789852641654	0.522640037581817	0.6388945913959542	dispensable	M	Belongs to the BCCT transporter (TC 2.A.15) family	-	glycine betaine transporter[K05020]	-	-	-	-	-
cluster_106	1056.480112627396	-0.020928297095524	0.2138226734220009	0.9179178537311401	0.9469867508293838	core	O	FeS assembly ATPase SufC	-	Fe-S cluster assembly ATP-binding protein[K09013]	-	-	-	-	-
cluster_1060	6156.912701500262	0.9916537765541639	0.31802428753750367	9.38623063979562e-4	0.003230990067729211	dispensable	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	-	ATP-dependent Clp protease ATP-binding subunit ClpA[K03694]; ATP-dependent Clp protease ATP-binding subunit ClpB[K03695]; ATP-dependent Clp protease ATP-binding subunit ClpC[K03696]	Metabolic pathways[map01100]	-	-	-	-
cluster_1061	473.24574056908733	0.47869140874025884	0.43066860979788113	0.20862613047480327	0.31664676863610874	dispensable	H	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin	6,7-dimethyl-8-ribityllumazine synthase[2.5.1.78]	6,7-dimethyl-8-ribityllumazine synthase[K00794]	Riboflavin metabolism[map00740]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	5-Amino-6-(1-D-ribitylamino)uracil + L-3,4-Dihydroxybutan-2-one 4-phosphate <=> 6,7-Dimethyl-8-(D-ribityl)lumazine + 2 H2O + Orthophosphate[R04457]	-	-	-
cluster_1062	6531.593612805558	-7.859164570862284e-4	0.33124532281791397	0.9979417609013025	0.998257665225741	dispensable	S	Protein conserved in bacteria	-	-	-	-	-	-	-
cluster_1063	386.0919243995563	-0.6721529980260416	0.6402457229247344	0.18238928417096106	0.2833579832744528	dispensable	-	-	-	-	-	-	-	-	-
cluster_1064	339.0825531320332	1.3230794721823746	0.37092863038247686	1.1257568061713557e-4	4.893248290923636e-4	dispensable	K	Transcriptional regulator	-	GntR family transcriptional regulator[K03710]; GntR family transcriptional regulator[K07978]; GntR family transcriptional regulator[K07979]	-	-	-	-	-
cluster_1065	1021.7284452138656	-0.6517866198592892	0.2524495298399014	0.0068406186615180015	0.018523011971205556	dispensable	E	Belongs to the peptidase M24B family	Xaa-Pro dipeptidase[3.4.13.9]	Xaa-Pro dipeptidase[K01271]	-	-	-	-	-
cluster_1066	89.71948694453035	1.27025605194488	1.036876496289586	0.04931638761647551	0.10049747004715838	dispensable	P	ABC transporter permease	-	osmoprotectant transport system substrate-binding protein[K05845]; osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_1067	2140.1597054572176	1.9548190696788272	0.7637387566745643	7.5719489287818e-4	0.0026615526824194094	dispensable	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site	-	small subunit ribosomal protein S14[K02954]	Ribosome[map03010]	-	-	-	-
cluster_1068	362.26594203768167	1.2128826027708075	0.426885320725105	0.0015965487503565108	0.00516693216835118	dispensable	-	-	-	-	-	-	-	-	-
cluster_1069	242.29935955529564	0.8006343526065757	0.3165133186514512	0.006997193971005087	0.01886615439281235	dispensable	S	membrane	-	-	-	-	-	-	-
cluster_107	1422.7680650655109	0.9015687680260787	0.4202329933999566	0.016874923465524654	0.0403669630212399	core	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	Thioredoxin-disulfide reductase[1.8.1.9]	thioredoxin reductase (NADPH)[K00384]	Selenocompound metabolism[map00450]	Thioredoxin + NADP+ <=> Thioredoxin disulfide + NADPH + H+[R02016]; Hydrogen selenide + 3 NADP+ + 3 H2O <=> Selenite + 3 NADPH + 5 H+[R03596]; 2 NADPH + 2 H+ + Methylselenic acid <=> 2 NADP+ + 2 H2O + Methaneselenol[R09372]	-	-	-
cluster_1070	1345.9769795194939	4.637590488760909	0.6045582741194996	1.7703434132315155e-15	3.6326527180594737e-14	dispensable	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	Triacylglycerol lipase[3.1.1.3]	triacylglycerol lipase[K01046]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	Triacylglycerol + H2O <=> 1,2-Diacyl-sn-glycerol + Fatty acid[R02250]; 1,2-Diacyl-sn-glycerol + H2O <=> 1-Acylglycerol + Fatty acid[R02687]	-	-	-
cluster_10705	27.880945014909322	-0.9086992801549859	0.6477658583871176	0.07503049785363188	0.14090006942312022	dispensable	-	-	-	-	-	-	-	-	-
cluster_1071	106.80644648425313	2.779702508026821	0.3697132323531143	6.043278334876563e-16	1.3354377299447509e-14	dispensable	-	-	-	-	-	-	-	-	-
cluster_10710	14.210285554074083	-0.23740303041179456	0.7451974766654738	0.6577367468727411	0.7549757065448099	dispensable	M	COG0458 Carbamoylphosphate synthase large subunit (split gene in MJ)	D-alanine--D-alanine ligase[6.3.2.4]	D-alanine-D-alanine ligase[K01921]	Peptidoglycan biosynthesis[map00550]; Metabolic pathways[map01100]; Vancomycin resistance[map01502]	ATP + 2 D-Alanine <=> ADP + Orthophosphate + D-Alanyl-D-alanine[R01150]	-	-	-
cluster_10716	39.20831163290524	1.5621274341181965	0.8339124576748044	0.009146105652218024	0.023865973460783615	dispensable	-	-	-	-	-	-	-	-	-
cluster_1072	183.9026381589208	0.11221062279150044	0.43593514680223366	0.770539931645813	0.8416544016594433	dispensable	-	-	-	-	-	-	-	-	-
cluster_10720	101.0208332346645	-0.3698511401214855	0.27759141485751376	0.1528267973990088	0.245019117088213	dispensable	-	-	-	-	-	-	-	-	-
cluster_1073	253.4786407568414	1.2989558481559353	1.0837360521114356	0.048650881974502035	0.09931316992211009	dispensable	E	Homoserine dehydrogenase	Homoserine dehydrogenase[1.1.1.3]; Aspartate kinase[2.7.2.4]	homoserine dehydrogenase[K00003]; bifunctional aspartokinase / homoserine dehydrogenase 1[K12524]	Glycine, serine and threonine metabolism[map00260]; Monobactam biosynthesis[map00261]; Cysteine and methionine metabolism[map00270]; Lysine biosynthesis[map00300]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	ATP + L-Aspartate <=> ADP + 4-Phospho-L-aspartate[R00480]; L-Homoserine + NAD+ <=> L-Aspartate 4-semialdehyde + NADH + H+[R01773]; L-Homoserine + NADP+ <=> L-Aspartate 4-semialdehyde + NADPH + H+[R01775]	-	-	-
cluster_1074	30.448054457886105	0.5717190411549246	0.7218203564675055	0.28464382108457537	0.4047285844493213	dispensable	K	Transcriptional regulator	-	-	-	-	-	-	-
cluster_1075	877.42756229341785	0.08196766980139811	0.3113232384050887	0.7759526288076342	0.8454437700367126	dispensable	S	UvrB/uvrC motif	Protein arginine kinase[2.7.14.1]	protein arginine kinase[K19405]; protein arginine kinase activator[K19411]	-	ATP + Protein-L-arginine <=> ADP + Protein N(omega)-phospho-L-arginine[R11090]	-	-	-
cluster_1076	535.6005533739195	0.2187090011987573	0.2064746804898183	0.26346567381585245	0.3808561433019642	dispensable	O	COG0265 Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain	Peptidase Do[3.4.21.107]	serine protease DegS[K04691]; serine protease Do[K04771]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Two-component system[map02020]	-	-	-	-
cluster_1077	256.65328685586263	-0.9251126994238238	0.7970107491811534	0.1026748532199139	0.18217436056986408	dispensable	T	Member of the two-component regulatory system HssS HssR involved in intracellular heme homeostasis and tempering of staphylococcal virulence. HssS functions as a heme sensor histidine kinase which is autophosphorylated at a histidine residue and transfers its phosphate group to an aspartate residue of HssR. HssR HssS activates the expression of hrtAB, an efflux pump, in response to extracellular heme, hemin, hemoglobin or blood (By similarity)	Histidine kinase[2.7.13.3]	two-component system, OmpR family, sensor kinase[K02484]; two-component system, OmpR family, sensor histidine kinase SaeS[K10681]; two-component system, OmpR family, lantibiotic biosynthesis sensor histidine kinase NisK/SpaK[K20487]	Two-component system[map02020]; Quorum sensing[map02024]	-	-	-	-
