feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NU6V	707.699269132046	-0.18099716208039496	0.23986616618927642	0.1426808495408263	0.5684146465526122	OPU	Vacuolar transporter chaperone
3NU6X	36.57143421682585	0.06956977697582714	0.22656847305397693	0.5406809407926174	NA	C	Probably involved in the biogenesis of the COX complex
3NU6Y	83.05262777879429	-0.18146684386798434	0.2684339041514959	0.10604984723980525	0.5193180637906271	U	exocyst complex component Sec5
3NU6Z	344.4014171598636	-0.08247438273282108	0.2211140226010016	0.47974958260472017	0.8421646571074568	O	26S proteasome, regulatory subunit
3NU70	66.19685733670194	-0.14009413657941627	0.24170855373117345	0.22950082218300774	NA	U	Belongs to the class V-like SAM-binding methyltransferase superfamily. Histone-lysine methyltransferase family. SET2 subfamily
3NU71	120.991281829316	-0.09824601783178541	0.23461495957693368	0.38660285820902385	0.787111017535755	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
3NU72	186.3701091140531	-0.015028280465215949	0.2379496608340984	0.8853385665196887	0.9778538256526149	Z	May act as a negative regulator of salt tolerance
3NU74	29.420039299442628	0.07867521735887396	0.22066068504691624	0.49951775091215034	NA	S	N-terminal acetyltransferase a complex catalytic subunit ard1
3NU75	637.7154491868826	0.04606185802549606	0.2014467002227385	0.6975740226655546	0.9249832377065792	O	Belongs to the 14-3-3 family
3NU76	23.01915356389233	0.2503047609283204	0.25605418109583056	0.05472482333854775	NA	U	Autophagy-related protein 27
3NU7A	80.52937782415334	0.06304456664543062	0.23843750861109486	0.5568728169968753	0.8748615301090858	Z	Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
3NU7D	79.3492705377261	0.013049110716779897	0.24203791082307843	0.8974829969163695	0.9805082361741762	H	porphobilinogen deaminase
3NU7E	116.58895051379437	-0.0020561430464250004	0.2411242453852396	0.9838821705499076	0.9970260760329059	O	Belongs to the peptidase C19 family
3NU7G	161.52949180720404	-0.2283954995377014	0.221633499012401	0.0819560544221899	0.5042957776387538	A	rna export protein
3NU7K	29.727066717783458	-0.22600933484002939	0.2605398780061477	0.07064453009686555	NA	S	Nuclear protein Qri2
3NU7M	133.68612603997823	0.03127340162530756	0.24996917971340563	0.7438427345256062	0.9372573206670252	K	Fungal specific transcription factor domain
3NU7N	33.77060965254352	-0.06898993154680787	0.2491814293151329	0.4936870094202493	NA	U	dor1-like family
3NU7R	66.30984298743329	-0.06320751356576992	0.22597150921223763	0.5773136321740302	NA	J	Belongs to the tRNA nucleotidyltransferase poly(A) polymerase family
3NU7S	92.86908018650493	-0.10226602173331982	0.25189673896556636	0.32785661960711404	0.7629328898607889	P	chloride channel
3NU7V	215.97954939926151	-0.12368646234503494	0.2384093508308695	0.2837735093904274	0.7260889790611343	MN	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3NU7W	73.57724917120225	-0.16384504747782508	0.20340078523546273	0.19208842699345954	NA	S	Ribosomal protein L1
3NU7X	53.01110267108602	0.02490666205018671	0.2186654052703391	0.8270575385663684	NA	F	dihydroorotase
3NU7Y	150.14290672755416	0.003814182068846313	0.24324520505159872	0.9696322520656463	0.9953050799234141	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NU84	70.41438475578465	0.05218863556384738	0.21373158064270764	0.6544609901375498	NA	I	Belongs to the sterol desaturase family
3NU85	122.66138447371725	-0.014055671090223236	0.20650019996406674	0.9043511494360528	0.9839924112683	J	synthase
3NU86	177.62196609858276	-0.1695694541372394	0.21702289274312545	0.17779890666782502	0.6333069544635164	Z	Belongs to the actin family
3NU88	351.9304022466025	-0.03416704701680841	0.24095572327039075	0.7403397593761616	0.936647732571485	J	translational activator
3NU89	54.66710150220422	-0.04520258507764357	0.21641936856864255	0.6955881091031912	NA	C	protein kinase activator
3NU8C	482.14756095630503	-0.2517391588793597	0.23920263227609506	0.05838850703179426	0.485805414389657	A	ATP-dependent, RNA helicase
3NU8E	83.46899379916715	-0.2627409424049665	0.21704268189926385	0.05010063737043033	0.4586486979591225	Q	Isopentenyl-diphosphate delta-isomerase
3NU8H	98.00590336729921	0.025122904029988128	0.21425867417393116	0.8276185703823106	0.9612359372982786	Q	Dehydrogenase
3NU8I	70.12873230427178	-0.03084062287014769	0.2163505367045759	0.788450323312638	NA	O	farnesyltransferase, beta subunit
3NU8K	1083.5751196794497	0.1426659161980281	0.2266942612234398	0.24057825176704556	0.7032377131980071	J	60s ribosomal protein
3NU8N	122.51113225815932	-0.010486591831031516	0.2341075643114834	0.9215752920308926	0.9867161501178311	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family
3NU8Q	168.2284840431953	-0.022010577495443707	0.19225194458833206	0.8527910882338321	0.9666536184307986	E	Aspartate aminotransferase
3NU8R	937.3990971898155	-0.15752950799172574	0.1704086998775558	0.1904155016643068	0.6478557577475653	O	Belongs to the peptidase M16 family
3NU8S	125.36476860978881	-0.017609904091094458	0.24123044576541072	0.8629603774098411	0.9681825211040029	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily
3NU8T	197.12442352276653	-0.2957525867068502	0.27015413782742764	0.028110505097734138	0.36045866432615337	C	oxidoreductase
3NU8W	191.04827053131	-0.12741131685791937	0.20798829837172078	0.2993900333921946	0.733001658744426	O	Belongs to the Rab GDI family
3NU8Z	94.77579903175166	-0.17444900264772373	0.2632052529368049	0.12380342142987114	0.5456173718814773	A	DNA repair and recombination protein
3NU90	69.65811437893153	0.08436841618624287	0.21682396611700985	0.47459811925804213	NA	U	Class E vacuolar protein-sorting machinery protein HSE1
3NU93	106.80475530095725	0.06926898195962201	0.2506772361734669	0.48705064788134766	0.8480330233973677	S	Pre-mRNA-splicing factor cwc-22
3NU94	98.55640070530633	0.12141713000873697	0.21048380891294124	0.31998357228123786	0.7585790893360526	T	(GTP)-binding protein
3NU99	160.08642680626144	0.20495761015383834	0.18924220081720267	0.10525712487910345	0.5193180637906271	E	aspartate-semialdehyde dehydrogenase
3NU9B	157.356682150353	0.06162184781017254	0.21949460916994262	0.5938901040901217	0.8892659634811252	DO	Anaphase-promoting complex subunit
3NU9D	228.40268704282326	-0.08541844154603312	0.23391749932731132	0.4465252482591909	0.8178811156359042	U	guanine nucleotide exchange factor
3NU9E	668.7088017281854	0.03604700231085589	0.19538229773185076	0.7614643817818911	0.9447703655942509	J	Belongs to the universal ribosomal protein uL11 family
3NU9F	216.36442596619065	0.1351169206268373	0.23439079339372937	0.2541911728089506	0.7032377131980071	S	)-reductase
3NU9G	132.54029123766443	-0.05483083049044064	0.22600191023271596	0.6267846515076791	0.9056008286454847	C	Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family
3NU9I	433.14194573263256	-0.21902101158153806	0.24786524484700612	0.08519854569310711	0.5113896807993208	L	Serine threonine-protein kinase TOR
3NU9J	118.28771194933914	0.059007948379325555	0.2119929609298912	0.6151625090291242	0.899721036664209	E	Belongs to the arginase family
3NU9N	122.78435030930446	-0.04543672877174036	0.18034826359378972	0.701835361839303	0.9260014259637535	DUZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family
3NU9P	65.46337795344421	0.17277969268809065	0.2070287758568136	0.17155045599137383	NA	H	Belongs to the ALAD family
3NU9Q	44.83647616743719	0.03432981502481592	0.2306526618558094	0.7534790793541806	NA	U	Duf803 domain membrane protein
3NU9V	269.80968562162803	-0.26936300885842324	0.23412666477194669	0.04640288956161192	0.4586486979591225	U	vacuolar protein 8
3NU9X	150.54564697549293	-0.2584665900311521	0.25343060899753345	0.05027547691699003	0.4586486979591225	J	Ribosome biogenesis protein
3NU9Z	183.69263695028243	-0.14597584729899118	0.19958454343640394	0.23999017093324151	0.7032377131980071	T	cAMP-dependent protein kinase regulatory subunit
3NUA1	276.6503099647512	0.07449548743725938	0.21440856394275618	0.5271826511277778	0.8704460232815991	G	Belongs to the FBPase class 1 family
3NUA3	55.59308348513981	-0.17521251575485866	0.2597940277057546	0.1282749273923242	NA	K	tRNA (Uracil-O(2)-)-methyltransferase
3NUA4	207.69010937698835	-0.15825900795975092	0.24580894225068925	0.17978413153574566	0.6333069544635164	U	Sec23 Sec24 family protein
3NUA6	140.164173165344	-0.24834857940005375	0.2716639297464109	0.04836698012760703	0.4586486979591225	T	oligopeptide transporter
3NUA7	156.62437862876132	0.2423691512967807	0.23668670361456884	0.0665626179458113	0.485805414389657	E	Cysteine desulfurase
3NUA8	112.41919598899221	-0.1610259484829451	0.2503163079545783	0.16742592128367978	0.6178148886072723	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NUAA	367.8814275013345	-0.03158071474094214	0.22474122221430626	0.7778389358168796	0.9511564001174094	Q	iron-sulfur clusters transporter atm1
3NUAB	52.85763788458912	-0.01410284245559818	0.2045242291783425	0.904317282645819	NA	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NUAC	230.93875055096433	0.13717561981247695	0.2052585057923444	0.2672580414772401	0.7115969315894234	O	Belongs to the peptidase M16 family
3NUAH	151.64605535735046	-0.14863484024831758	0.2705815733744918	0.1461969850900726	0.5786768123661716	I	peripheral membrane protein
3NUAJ	67.22209912973474	0.09152895385308792	0.20420895029884198	0.4475978129796746	NA	O	deubiquitination-protection protein dph1
3NUAK	135.7363121276978	-0.03953899884731202	0.2229188660929379	0.7265189174294102	0.936302786691679	T	Calcium calmodulin-dependent protein kinase
3NUAM	56.95887075933172	0.05450241578756975	0.2489546580531902	0.5819181129198048	NA	O	Peptidyl-prolyl cis-trans
3NUAN	61.73330121913185	0.22391101361180982	0.24774066896784833	0.08025910400087236	NA	J	ribosomal protein
3NUAT	206.81594151289138	-0.2773890541422161	0.2532681184807849	0.03950382964647212	0.4380492678339971	P	Catalyzes the first intracellular reaction of sulfate assimilation, forming adenosine-5'-phosphosulfate (APS) from inorganic sulfate and ATP. Plays an important role in sulfate activation as a component of the biosynthesis pathway of sulfur- containing amino acids
3NUAV	76.18411147367438	-0.038838462206685846	0.2295646949779509	0.724291720060128	0.936302786691679	H	Catalytic histone acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation
3NUAX	146.4141494160141	-0.10314320847989995	0.20835122746780488	0.393589785739418	0.787111017535755	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NUAZ	99.88003105436024	0.10464170330362489	0.2111442143201835	0.38583216293049655	0.787111017535755	G	6-phosphofructo-2-kinase
3NUB0	22.702263356456175	0.06138019007000763	0.19252187542894808	0.6078575502802375	NA	U	Belongs to the adaptor complexes small subunit family
3NUB4	999.9257184649827	-0.03102930801560263	0.21055027729868922	0.7899485719801091	0.9541133018158272	J	60S ribosomal protein
3NUB7	42.97782644784949	-0.08263321470467058	0.23290691615952716	0.4620446578506626	NA	E	Catalyzes the cleavage of L-kynurenine (L-Kyn) and L-3- hydroxykynurenine (L-3OHKyn) into anthranilic acid (AA) and 3- hydroxyanthranilic acid (3-OHAA), respectively
3NUB8	67.1125805469917	0.05546382533305025	0.2515998014594453	0.5670220546448123	NA	B	Required for replication-independent chromatin assembly and for the periodic repression of histone gene transcription during the cell cycle
3NUBB	109.52018319584568	-0.01708656559773048	0.1929512703615132	0.8853793178723636	0.9778538256526149	T	AGC AKT protein kinase
3NUBD	90.82916167337075	0.0535370667109094	0.2344107953507863	0.6222546361319184	0.9022325760640656	E	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate
3NUBG	49.89511968000609	0.09030414923676379	0.25131889105105903	0.3792858028599092	NA	T	serine threonine protein kinase
3NUBJ	41.26543802261294	-0.02618005911277155	0.21894764544960005	0.8182768721387821	NA	EG	transporter
3NUBK	94.90949058105839	-0.11557587778612394	0.19918647450769905	0.3445069918013253	0.7811550176989721	O	Proteasome
3NUBP	137.55789629023246	-0.1255623448275056	0.24867093774693455	0.25733069581094303	0.7032377131980071	E	belongs to the HisA HisF family
3NUBT	65.28687334154675	-0.11077996204437915	0.23131388351952492	0.3410660398147219	NA	T	Belongs to the membrane-bound acyltransferase family
3NUBV	325.6544344102903	-0.2451004710989882	0.19596445134799986	0.05939720378243097	0.485805414389657	J	Elongation factor
3NUC0	59.180694570000256	0.1435881633924495	0.24039221668234564	0.22225342770072504	NA	E	glutamate 5-kinase
3NUC2	58.9819666543319	0.013880169074519576	0.20156344089778008	0.9061697908407558	NA	U	golgi membrane protein
3NUC4	63.36664593370118	0.06474677639547156	0.22217950586312024	0.5731699140580944	NA	S	(ABC) transporter
3NUC7	41.33309361096613	0.09861769798851229	0.24817288630339276	0.3535976307866505	NA	L	repair protein PSO2 SNM1
3NUCA	57.60499968930085	-0.04260438083996948	0.25263058082477313	0.6515926554812894	NA	OT	Belongs to the peptidase C2 family
3NUCB	91.23769472136452	-0.09256352847038717	0.2562480411249691	0.3516544629753536	0.7811550176989721	O	Telomere length regulation protein
3NUCD	182.29952202600975	-0.07256350533998389	0.22149757126034128	0.530750045059573	0.8704460232815991	IT	)-reductase
3NUCF	247.78580210422143	-0.1369576815258462	0.2373004720726733	0.2448497957972692	0.7032377131980071	B	Rsc complex subunit
3NUCG	162.05381318362333	-0.189212503004906	0.21500123769533316	0.13856994367732753	0.5595367433930977	K	TATA-box-binding protein
3NUCI	2091.884134469336	0.05077071804853735	0.22551135613051138	0.652291350631842	0.9187307238304319	G	Glyceraldehyde-3-phosphate dehydrogenase
3NUCJ	137.22010770679512	0.013543682237067223	0.2545406529762296	0.8805579747599365	0.9778538256526149	DO	20s cyclosome subunit (apc1
3NUCK	96.63045282938766	0.025888517694844307	0.22702815431804996	0.8150791027627275	0.9601553832544666	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
3NUCM	114.62086968989942	-0.17097323051567456	0.23843824857016324	0.16242119608025893	0.6077218613215767	C	Component of the cytosolic iron-sulfur (Fe-S) protein assembly (CIA) machinery. Required for the maturation of extramitochondrial Fe-S proteins. Part of an electron transfer chain functioning in an early step of cytosolic Fe-S biogenesis. Transfers electrons from NADPH to the Fe-S cluster of dre2. Positively controls H(2)O(2)-induced cell death
3NUCQ	951.5488734798995	0.13001866766153264	0.2210299770322114	0.2839428877163755	0.7260889790611343	I	Belongs to the acyl-CoA oxidase family
3NUCS	167.07968896571495	-0.035910304174284965	0.20373105247007228	0.7606981876435719	0.9447703655942509	E	Aspartate aminotransferase
3NUCT	82.46154765811197	-0.09827307452021909	0.22998760998231962	0.3942063493500319	0.787111017535755	Z	actin binding protein
3NUCW	167.1546517128526	-0.06002803261981944	0.2278410189987004	0.5932698131526244	0.8892659634811252	O	Belongs to the peptidase S8 family
3NUCX	125.83960069105733	-7.070280563947288e-4	0.22410501591473497	0.994941290788753	0.9970260760329059	I	dolichol kinase
3NUD0	283.83085182129287	-0.01099775830856239	0.2279693841559754	0.9202415178258379	0.9867161501178311	C	Transporter
